Phi[deg],Theta[deg],RealizedGainTotal
-90,8,0.0184444
-88,8,0.0184321
-86,8,0.0183963
-84,8,0.018337
-82,8,0.0182547
-80,8,0.0181496
-78,8,0.0180223
-76,8,0.0178733
-74,8,0.0177033
-72,8,0.0175132
-70,8,0.0173038
-68,8,0.017076
-66,8,0.016831
-64,8,0.0165699
-62,8,0.0162939
-60,8,0.0160044
-58,8,0.0157027
-56,8,0.0153902
-54,8,0.0150684
-52,8,0.0147389
-50,8,0.0144032
-48,8,0.014063
-46,8,0.01372
-44,8,0.0133757
-42,8,0.0130319
-40,8,0.0126902
-38,8,0.0123524
-36,8,0.0120201
-34,8,0.0116949
-32,8,0.0113785
-30,8,0.0110724
-28,8,0.0107782
-26,8,0.0104973
-24,8,0.0102312
-22,8,0.00998125
-20,8,0.00974863
-18,8,0.00953456
-16,8,0.00934014
-14,8,0.00916634
-12,8,0.00901407
-10,8,0.00888411
-8,8,0.00877711
-6,8,0.00869364
-4,8,0.00863412
-2,8,0.00859887
0,8,0.00858806
2,8,0.00860177
4,8,0.00863991
6,8,0.00870232
8,8,0.00878866
10,8,0.0088985
12,8,0.00903129
14,8,0.00918635
16,8,0.00936291
18,8,0.00956005
20,8,0.0097768
22,8,0.010012
24,8,0.0102646
26,8,0.0105332
28,8,0.0108166
30,8,0.0111132
32,8,0.0114216
34,8,0.0117403
36,8,0.0120676
38,8,0.0124021
40,8,0.0127419
42,8,0.0130855
44,8,0.0134312
46,8,0.0137773
48,8,0.0141221
50,8,0.0144639
52,8,0.0148011
54,8,0.0151321
56,8,0.0154552
58,8,0.015769
60,8,0.0160719
62,8,0.0163626
64,8,0.0166395
66,8,0.0169016
68,8,0.0171474
70,8,0.0173759
72,8,0.017586
74,8,0.0177767
76,8,0.0179471
78,8,0.0180965
80,8,0.0182242
82,8,0.0183295
84,8,0.018412
86,8,0.0184713
88,8,0.0185071
90,8,0.0185194
92,8,0.0185079
94,8,0.0184728
96,8,0.0184143
98,8,0.0183325
100,8,0.018228
102,8,0.0181011
104,8,0.0179524
106,8,0.0177828
108,8,0.0175928
110,8,0.0173835
112,8,0.0171558
114,8,0.0169107
116,8,0.0166494
118,8,0.0163732
120,8,0.0160833
122,8,0.0157812
124,8,0.0154681
126,8,0.0151457
128,8,0.0148155
130,8,0.0144791
132,8,0.014138
134,8,0.013794
136,8,0.0134486
138,8,0.0131036
140,8,0.0127607
142,8,0.0124215
144,8,0.0120878
146,8,0.0117611
148,8,0.011443
150,8,0.0111352
152,8,0.0108392
154,8,0.0105565
156,8,0.0102884
158,8,0.0100364
160,8,0.00980165
162,8,0.00958538
164,8,0.00938868
166,8,0.00921255
168,8,0.00905787
170,8,0.00892543
172,8,0.0088159
174,8,0.00872984
176,8,0.00866768
178,8,0.00862973
180,8,0.00861619
-180,10,0.013542
-178,10,0.0135591
-176,10,0.0136135
-174,10,0.0137049
-172,10,0.0138327
-170,10,0.0139964
-168,10,0.014195
-166,10,0.0144275
-164,10,0.0146928
-162,10,0.0149893
-160,10,0.0153155
-158,10,0.0156698
-156,10,0.0160504
-154,10,0.0164551
-152,10,0.0168821
-150,10,0.017329
-148,10,0.0177936
-146,10,0.0182735
-144,10,0.0187664
-142,10,0.0192697
-140,10,0.019781
-138,10,0.0202976
-136,10,0.0208171
-134,10,0.0213368
-132,10,0.0218543
-130,10,0.022367
-128,10,0.0228725
-126,10,0.0233682
-124,10,0.023852
-122,10,0.0243214
-120,10,0.0247743
-118,10,0.0252085
-116,10,0.025622
-114,10,0.0260128
-112,10,0.0263793
-110,10,0.0267197
-108,10,0.0270324
-106,10,0.0273161
-104,10,0.0275693
-102,10,0.0277911
-100,10,0.0279804
-98,10,0.0281363
-96,10,0.0282582
-94,10,0.0283454
-92,10,0.0283977
-90,10,0.0284147
-88,10,0.0283965
-86,10,0.028343
-84,10,0.0282545
-82,10,0.0281315
-80,10,0.0279743
-78,10,0.0277839
-76,10,0.0275609
-74,10,0.0273064
-72,10,0.0270216
-70,10,0.0267077
-68,10,0.0263662
-66,10,0.0259986
-64,10,0.0256065
-62,10,0.0251919
-60,10,0.0247566
-58,10,0.0243027
-56,10,0.0238322
-54,10,0.0233474
-52,10,0.0228506
-50,10,0.0223442
-48,10,0.0218305
-46,10,0.0213121
-44,10,0.0207915
-42,10,0.0202711
-40,10,0.0197537
-38,10,0.0192417
-36,10,0.0187376
-34,10,0.018244
-32,10,0.0177634
-30,10,0.0172982
-28,10,0.0168507
-26,10,0.0164233
-24,10,0.016018
-22,10,0.0156371
-20,10,0.0152824
-18,10,0.0149559
-16,10,0.0146591
-14,10,0.0143937
-12,10,0.014161
-10,10,0.0139623
-8,10,0.0137986
-6,10,0.0136707
-4,10,0.0135794
-2,10,0.0135252
0,10,0.0135082
2,10,0.0135287
4,10,0.0135865
6,10,0.0136813
8,10,0.0138127
10,10,0.0139799
12,10,0.014182
14,10,0.0144181
16,10,0.0146868
18,10,0.0149869
20,10,0.0153167
22,10,0.0156745
24,10,0.0160586
26,10,0.0164668
28,10,0.0168972
30,10,0.0173475
32,10,0.0178155
34,10,0.0182988
36,10,0.018795
38,10,0.0193015
40,10,0.0198159
42,10,0.0203356
44,10,0.0208581
46,10,0.0213808
48,10,0.0219012
50,10,0.0224167
52,10,0.0229249
54,10,0.0234233
56,10,0.0239096
58,10,0.0243815
60,10,0.0248368
62,10,0.0252733
64,10,0.025689
66,10,0.026082
68,10,0.0264505
70,10,0.0267928
72,10,0.0271074
74,10,0.0273928
76,10,0.0276477
78,10,0.0278711
80,10,0.0280619
82,10,0.0282192
84,10,0.0283424
86,10,0.0284309
88,10,0.0284843
90,10,0.0285024
92,10,0.0284851
94,10,0.0284325
96,10,0.0283448
98,10,0.0282224
100,10,0.0280659
102,10,0.027876
104,10,0.0276535
106,10,0.0273993
108,10,0.0271148
110,10,0.026801
112,10,0.0264596
114,10,0.0260919
116,10,0.0256998
118,10,0.0252849
120,10,0.0248493
122,10,0.024395
124,10,0.023924
126,10,0.0234385
128,10,0.022941
130,10,0.0224337
132,10,0.0219191
134,10,0.0213996
136,10,0.0208778
138,10,0.0203562
140,10,0.0198373
142,10,0.0193238
144,10,0.0188181
146,10,0.0183228
148,10,0.0178403
150,10,0.0173731
152,10,0.0169236
154,10,0.016494
156,10,0.0160864
158,10,0.0157031
160,10,0.0153459
162,10,0.0150168
164,10,0.0147173
166,10,0.0144491
168,10,0.0142136
170,10,0.0140119
172,10,0.0138451
174,10,0.0137142
176,10,0.0136197
178,10,0.0135622
180,10,0.013542
-180,12,0.0196398
-178,12,0.0196642
-176,12,0.0197407
-174,12,0.0198689
-172,12,0.0200482
-170,12,0.0202776
-168,12,0.0205557
-166,12,0.0208812
-164,12,0.0212521
-162,12,0.0216667
-160,12,0.0221225
-158,12,0.0226172
-156,12,0.0231482
-154,12,0.0237126
-152,12,0.0243075
-150,12,0.0249298
-148,12,0.0255762
-146,12,0.0262434
-144,12,0.026928
-142,12,0.0276265
-140,12,0.0283354
-138,12,0.029051
-136,12,0.02977
-134,12,0.0304886
-132,12,0.0312035
-130,12,0.031911
-128,12,0.032608
-126,12,0.0332909
-124,12,0.0339567
-122,12,0.0346022
-120,12,0.0352243
-118,12,0.0358203
-116,12,0.0363875
-114,12,0.0369232
-112,12,0.0374251
-110,12,0.0378909
-108,12,0.0383186
-106,12,0.0387063
-104,12,0.0390524
-102,12,0.0393553
-100,12,0.0396137
-98,12,0.0398265
-96,12,0.0399928
-94,12,0.0401119
-92,12,0.0401833
-90,12,0.0402067
-88,12,0.040182
-86,12,0.0401093
-84,12,0.0399888
-82,12,0.0398212
-80,12,0.039607
-78,12,0.0393473
-76,12,0.0390431
-74,12,0.0386957
-72,12,0.0383067
-70,12,0.0378777
-68,12,0.0374106
-66,12,0.0369074
-64,12,0.0363704
-62,12,0.035802
-60,12,0.0352048
-58,12,0.0345814
-56,12,0.0339347
-54,12,0.0332677
-52,12,0.0325836
-50,12,0.0318855
-48,12,0.0311768
-46,12,0.0304608
-44,12,0.0297411
-42,12,0.0290212
-40,12,0.0283045
-38,12,0.0275947
-36,12,0.0268954
-34,12,0.0262099
-32,12,0.0255419
-30,12,0.0248948
-28,12,0.0242718
-26,12,0.0236763
-24,12,0.0231113
-22,12,0.0225798
-20,12,0.0220847
-18,12,0.0216285
-16,12,0.0212136
-14,12,0.0208424
-12,12,0.0205168
-10,12,0.0202386
-8,12,0.0200092
-6,12,0.01983
-4,12,0.0197018
-2,12,0.0196255
0,12,0.0196014
2,12,0.0196296
4,12,0.01971
6,12,0.0198423
8,12,0.0200256
10,12,0.020259
12,12,0.0205412
14,12,0.0208707
16,12,0.0212458
18,12,0.0216644
20,12,0.0221243
22,12,0.0226231
24,12,0.0231581
26,12,0.0237265
28,12,0.0243253
30,12,0.0249515
32,12,0.0256017
34,12,0.0262727
36,12,0.026961
38,12,0.0276631
40,12,0.0283755
42,12,0.0290946
44,12,0.0298169
46,12,0.0305389
48,12,0.0312569
50,12,0.0319675
52,12,0.0326674
54,12,0.0333533
56,12,0.0340218
58,12,0.0346699
60,12,0.0352946
62,12,0.0358931
64,12,0.0364626
66,12,0.0370005
68,12,0.0375045
70,12,0.0379724
72,12,0.038402
74,12,0.0387916
76,12,0.0391394
78,12,0.0394439
80,12,0.0397039
82,12,0.0399181
84,12,0.0400858
86,12,0.0402062
88,12,0.0402788
90,12,0.0403033
92,12,0.0402796
94,12,0.0402078
96,12,0.0400882
98,12,0.0399213
100,12,0.0397079
102,12,0.0394487
104,12,0.0391451
106,12,0.0387981
108,12,0.0384094
110,12,0.0379807
112,12,0.0375137
114,12,0.0370106
116,12,0.0364736
