Phi[deg],Theta[deg],RealizedGainTotal
92,6,0.000313213
94,6,0.000313185
96,6,0.000313113
98,6,0.000312997
100,6,0.000312839
102,6,0.000312638
104,6,0.000312397
106,6,0.000312117
108,6,0.0003118
110,6,0.000311449
112,6,0.000311065
114,6,0.000310651
116,6,0.000310209
118,6,0.000309743
120,6,0.000309256
122,6,0.000308749
124,6,0.000308228
126,6,0.000307694
128,6,0.000307151
130,6,0.000306603
132,6,0.000306053
134,6,0.000305504
136,6,0.00030496
138,6,0.000304424
140,6,0.000303899
142,6,0.000303389
144,6,0.000302897
146,6,0.000302426
148,6,0.000301978
150,6,0.000301557
152,6,0.000301166
154,6,0.000300807
156,6,0.000300482
158,6,0.000300194
160,6,0.000299944
162,6,0.000299736
164,6,0.000299569
166,6,0.000299447
168,6,0.00029937
170,6,0.000299339
172,6,0.000299356
174,6,0.00029942
176,6,0.000299533
178,6,0.000299695
180,6,0.000299905
-180,8,0.00052759
-178,8,0.000527941
-176,8,0.000528372
-174,8,0.000528884
-172,8,0.000529475
-170,8,0.000530143
-168,8,0.000530886
-166,8,0.000531703
-164,8,0.000532591
-162,8,0.000533547
-160,8,0.000534568
-158,8,0.00053565
-156,8,0.000536789
-154,8,0.000537983
-152,8,0.000539225
-150,8,0.000540512
-148,8,0.000541838
-146,8,0.000543199
-144,8,0.000544589
-142,8,0.000546003
-140,8,0.000547434
-138,8,0.000548876
-136,8,0.000550324
-134,8,0.000551771
-132,8,0.000553211
-130,8,0.000554637
-128,8,0.000556043
-126,8,0.000557422
-124,8,0.000558768
-122,8,0.000560074
-120,8,0.000561335
-118,8,0.000562543
-116,8,0.000563693
-114,8,0.00056478
-112,8,0.000565797
-110,8,0.00056674
-108,8,0.000567603
-106,8,0.000568383
-104,8,0.000569074
-102,8,0.000569674
-100,8,0.000570179
-98,8,0.000570586
-96,8,0.000570893
-94,8,0.000571098
-92,8,0.000571201
-90,8,0.000571199
-88,8,0.000571093
-86,8,0.000570884
-84,8,0.000570572
-82,8,0.000570158
-80,8,0.000569645
-78,8,0.000569035
-76,8,0.000568331
-74,8,0.000567536
-72,8,0.000566654
-70,8,0.000565689
-68,8,0.000564647
-66,8,0.000563531
-64,8,0.000562348
-62,8,0.000561103
-60,8,0.000559802
-58,8,0.00055845
-56,8,0.000557055
-54,8,0.000555623
-52,8,0.000554159
-50,8,0.000552671
-48,8,0.000551166
-46,8,0.000549649
-44,8,0.000548127
-42,8,0.000546608
-40,8,0.000545097
-38,8,0.0005436
-36,8,0.000542124
-34,8,0.000540674
-32,8,0.000539257
-30,8,0.000537877
-28,8,0.00053654
-26,8,0.000535251
-24,8,0.000534015
-22,8,0.000532835
-20,8,0.000531717
-18,8,0.000530663
-16,8,0.000529678
-14,8,0.000528764
-12,8,0.000527925
-10,8,0.000527163
-8,8,0.000526479
-6,8,0.000525877
-4,8,0.000525358
-2,8,0.000524922
0,8,0.000524571
2,8,0.000524305
4,8,0.000524125
6,8,0.000524029
8,8,0.000524019
10,8,0.000524093
12,8,0.000524249
14,8,0.000524487
16,8,0.000524805
18,8,0.000525199
20,8,0.000525669
22,8,0.000526211
24,8,0.000526822
26,8,0.000527499
28,8,0.000528238
30,8,0.000529034
32,8,0.000529884
34,8,0.000530783
36,8,0.000531726
38,8,0.000532709
40,8,0.000533725
42,8,0.000534769
44,8,0.000535836
46,8,0.000536919
48,8,0.000538014
50,8,0.000539113
52,8,0.000540211
54,8,0.000541301
56,8,0.000542378
58,8,0.000543435
60,8,0.000544467
62,8,0.000545467
64,8,0.00054643
66,8,0.000547351
68,8,0.000548223
70,8,0.000549042
72,8,0.000549804
74,8,0.000550504
76,8,0.000551137
78,8,0.000551701
80,8,0.000552191
82,8,0.000552606
84,8,0.000552943
86,8,0.000553199
88,8,0.000553375
90,8,0.000553468
92,8,0.00055348
94,8,0.000553408
96,8,0.000553256
98,8,0.000553023
100,8,0.000552711
102,8,0.000552324
104,8,0.000551862
106,8,0.00055133
108,8,0.00055073
110,8,0.000550068
112,8,0.000549346
114,8,0.00054857
116,8,0.000547744
118,8,0.000546875
120,8,0.000545966
122,8,0.000545024
124,8,0.000544055
126,8,0.000543064
128,8,0.000542057
130,8,0.000541041
132,8,0.000540021
134,8,0.000539003
136,8,0.000537994
138,8,0.000536999
140,8,0.000536024
142,8,0.000535074
144,8,0.000534155
146,8,0.000533273
148,8,0.000532431
150,8,0.000531636
152,8,0.000530891
154,8,0.0005302
156,8,0.000529569
158,8,0.000528999
160,8,0.000528496
162,8,0.000528061
164,8,0.000527698
166,8,0.000527408
168,8,0.000527195
170,8,0.00052706
172,8,0.000527004
174,8,0.000527028
176,8,0.000527134
178,8,0.000527321
180,8,0.00052759
-180,10,0.000813888
-178,10,0.000814329
-176,10,0.000814887
-174,10,0.000815561
-172,10,0.00081635
-170,10,0.000817251
-168,10,0.000818261
-166,10,0.00081938
-164,10,0.000820602
-162,10,0.000821925
-160,10,0.000823345
-158,10,0.000824857
-156,10,0.000826456
-154,10,0.000828137
-152,10,0.000829894
-150,10,0.00083172
-148,10,0.00083361
-146,10,0.000835555
-144,10,0.000837549
-142,10,0.000839583
-140,10,0.00084165
-138,10,0.00084374
-136,10,0.000845844
-134,10,0.000847954
-132,10,0.00085006
-130,10,0.000852152
-128,10,0.00085422
-126,10,0.000856255
-124,10,0.000858246
-122,10,0.000860184
-120,10,0.000862058
-118,10,0.00086386
-116,10,0.00086558
-114,10,0.000867209
-112,10,0.000868737
-110,10,0.000870157
-108,10,0.000871461
-106,10,0.000872641
-104,10,0.000873691
-102,10,0.000874605
-100,10,0.000875377
-98,10,0.000876003
-96,10,0.000876478
-94,10,0.000876801
-92,10,0.000876969
-90,10,0.000876981
-88,10,0.000876836
-86,10,0.000876535
-84,10,0.000876079
-82,10,0.000875471
-80,10,0.000874714
-78,10,0.000873811
-76,10,0.000872768
-74,10,0.00087159
-72,10,0.000870283
-70,10,0.000868853
-68,10,0.00086731
-66,10,0.00086566
-64,10,0.000863911
-62,10,0.000862074
-60,10,0.000860157
-58,10,0.000858169
-56,10,0.000856121
-54,10,0.000854023
-52,10,0.000851884
-50,10,0.000849714
-48,10,0.000847524
-46,10,0.000845324
-44,10,0.000843122
-42,10,0.00084093
-40,10,0.000838755
-38,10,0.000836608
-36,10,0.000834497
-34,10,0.00083243
-32,10,0.000830415
-30,10,0.00082846
-28,10,0.000826572
-26,10,0.000824759
-24,10,0.000823025
-22,10,0.000821377
-20,10,0.000819821
-18,10,0.000818361
-16,10,0.000817003
-14,10,0.000815749
-12,10,0.000814604
-10,10,0.00081357
-8,10,0.000812651
-6,10,0.000811849
-4,10,0.000811166
-2,10,0.000810603
0,10,0.000810162
2,10,0.000809843
4,10,0.000809645
6,10,0.00080957
8,10,0.000809617
10,10,0.000809784
12,10,0.00081007
14,10,0.000810473
16,10,0.000810992
18,10,0.000811622
20,10,0.000812362
22,10,0.000813207
24,10,0.000814153
26,10,0.000815196
28,10,0.000816331
30,10,0.000817552
32,10,0.000818853
34,10,0.000820227
36,10,0.000821669
38,10,0.000823171
40,10,0.000824725
42,10,0.000826323
44,10,0.000827956
46,10,0.000829617
48,10,0.000831296
50,10,0.000832984
52,10,0.000834672
54,10,0.00083635
56,10,0.000838009
58,10,0.000839639
60,10,0.000841232
62,10,0.000842777
64,10,0.000844265
66,10,0.000845688
68,10,0.000847038
70,10,0.000848306
72,10,0.000849484
74,10,0.000850565
76,10,0.000851543
78,10,0.000852412
80,10,0.000853167
82,10,0.000853802
84,10,0.000854315
86,10,0.000854702
88,10,0.000854961
90,10,0.00085509
92,10,0.00085509
94,10,0.00085496
