Phi[deg],Theta[deg],RealizedGainTotal
18,6,0.0993206
20,6,0.10247
22,6,0.105661
24,6,0.108892
26,6,0.112158
28,6,0.115458
30,6,0.118788
32,6,0.122146
34,6,0.125528
36,6,0.128932
38,6,0.132355
40,6,0.135794
42,6,0.139247
44,6,0.14271
46,6,0.14618
48,6,0.149655
50,6,0.15313
52,6,0.156604
54,6,0.160073
56,6,0.163533
58,6,0.166981
60,6,0.170413
62,6,0.173825
64,6,0.177215
66,6,0.180578
68,6,0.183909
70,6,0.187205
72,6,0.190463
74,6,0.193676
76,6,0.196842
78,6,0.199957
80,6,0.203014
82,6,0.206011
84,6,0.208943
86,6,0.211806
88,6,0.214595
90,6,0.217305
92,6,0.219933
94,6,0.222475
96,6,0.224925
98,6,0.227281
100,6,0.229538
102,6,0.231692
104,6,0.23374
106,6,0.235678
108,6,0.237503
110,6,0.239212
112,6,0.240801
114,6,0.242268
116,6,0.24361
118,6,0.244824
120,6,0.24591
122,6,0.246863
124,6,0.247684
126,6,0.24837
128,6,0.24892
130,6,0.249333
132,6,0.249608
134,6,0.249745
136,6,0.249744
138,6,0.249604
140,6,0.249325
142,6,0.24891
144,6,0.248357
146,6,0.247668
148,6,0.246844
150,6,0.245887
152,6,0.244799
154,6,0.243581
156,6,0.242236
158,6,0.240766
160,6,0.239174
162,6,0.237462
164,6,0.235633
166,6,0.233692
168,6,0.23164
170,6,0.229482
172,6,0.227221
174,6,0.224862
176,6,0.222407
178,6,0.219862
180,6,0.21723
-180,8,0.247429
-178,8,0.243877
-176,8,0.240231
-174,8,0.236497
-172,8,0.232681
-170,8,0.228791
-168,8,0.224831
-166,8,0.22081
-164,8,0.216734
-162,8,0.212608
-160,8,0.208438
-158,8,0.204231
-156,8,0.199992
-154,8,0.195727
-152,8,0.19144
-150,8,0.187137
-148,8,0.182822
-146,8,0.1785
-144,8,0.174175
-142,8,0.16985
-140,8,0.16553
-138,8,0.161217
-136,8,0.156915
-134,8,0.152626
-132,8,0.148353
-130,8,0.144099
-128,8,0.139865
-126,8,0.135655
-124,8,0.131469
-122,8,0.127311
-120,8,0.123182
-118,8,0.119084
-116,8,0.115019
-114,8,0.110989
-112,8,0.106997
-110,8,0.103045
-108,8,0.0991357
-106,8,0.0952721
-104,8,0.0914573
-102,8,0.0876945
-100,8,0.0839875
-98,8,0.0803403
-96,8,0.0767571
-94,8,0.0732424
-92,8,0.0698012
-90,8,0.0664385
-88,8,0.0631599
-86,8,0.059971
-84,8,0.0568777
-82,8,0.053886
-80,8,0.0510024
-78,8,0.048233
-76,8,0.0455844
-74,8,0.0430629
-72,8,0.040675
-70,8,0.038427
-68,8,0.0363251
-66,8,0.0343752
-64,8,0.0325831
-62,8,0.0309541
-60,8,0.0294933
-58,8,0.0282053
-56,8,0.0270942
-54,8,0.0261636
-52,8,0.0254167
-50,8,0.0248559
-48,8,0.0244832
-46,8,0.0242998
-44,8,0.0243063
-42,8,0.0245028
-40,8,0.0248885
-38,8,0.0254621
-36,8,0.0262218
-34,8,0.027165
-32,8,0.0282885
-30,8,0.0295886
-28,8,0.0310613
-26,8,0.0327019
-24,8,0.0345052
-22,8,0.0364659
-20,8,0.0385783
-18,8,0.0408363
-16,8,0.0432337
-14,8,0.0457643
-12,8,0.0484216
-10,8,0.051199
-8,8,0.0540903
-6,8,0.0570889
-4,8,0.0601887
-2,8,0.0633836
0,8,0.0666676
2,8,0.070035
4,8,0.0734804
6,8,0.0769987
8,8,0.080585
10,8,0.0842348
12,8,0.0879437
14,8,0.0917078
16,8,0.0955235
18,8,0.0993874
20,8,0.103296
22,8,0.107248
24,8,0.111238
26,8,0.115266
28,8,0.119329
30,8,0.123425
32,8,0.127551
34,8,0.131706
36,8,0.135888
38,8,0.140094
40,8,0.144323
42,8,0.148573
44,8,0.15284
46,8,0.157124
48,8,0.161421
50,8,0.165728
52,8,0.170043
54,8,0.174361
56,8,0.178681
58,8,0.182997
60,8,0.187305
62,8,0.191602
64,8,0.195882
66,8,0.200141
68,8,0.204374
70,8,0.208575
72,8,0.212738
74,8,0.216858
76,8,0.220929
78,8,0.224944
80,8,0.228897
82,8,0.232782
84,8,0.236592
86,8,0.240321
88,8,0.243962
90,8,0.247508
92,8,0.250954
94,8,0.254293
96,8,0.257518
98,8,0.260624
100,8,0.263604
102,8,0.266452
104,8,0.269164
106,8,0.271734
108,8,0.274156
110,8,0.276426
112,8,0.278539
114,8,0.280491
116,8,0.282279
118,8,0.283898
120,8,0.285345
122,8,0.286618
124,8,0.287713
126,8,0.28863
128,8,0.289364
130,8,0.289917
132,8,0.290285
134,8,0.290469
136,8,0.290467
138,8,0.290281
140,8,0.28991
142,8,0.289355
144,8,0.288618
146,8,0.287699
148,8,0.286601
150,8,0.285325
152,8,0.283875
154,8,0.282253
156,8,0.280462
158,8,0.278506
160,8,0.27639
162,8,0.274116
164,8,0.27169
166,8,0.269117
168,8,0.266401
170,8,0.263548
172,8,0.260564
174,8,0.257454
176,8,0.254224
178,8,0.25088
180,8,0.247429
-180,10,0.275036
-178,10,0.270715
-176,10,0.266289
-174,10,0.261765
-172,10,0.257154
-170,10,0.252464
-168,10,0.247705
-166,10,0.242885
-164,10,0.238014
-162,10,0.2331
-160,10,0.228151
-158,10,0.223176
-156,10,0.218182
-154,10,0.213175
-152,10,0.208163
-150,10,0.203152
-148,10,0.198147
-146,10,0.193153
-144,10,0.188175
-142,10,0.183217
-140,10,0.178282
-138,10,0.173373
-136,10,0.168491
-134,10,0.163639
-132,10,0.158818
-130,10,0.15403
-128,10,0.149273
-126,10,0.144549
-124,10,0.139858
-122,10,0.135199
-120,10,0.130572
-118,10,0.125978
-116,10,0.121415
-114,10,0.116885
-112,10,0.112386
-110,10,0.107921
-108,10,0.103489
-106,10,0.0990918
-104,10,0.0947321
-102,10,0.0904121
-100,10,0.0861348
-98,10,0.081904
-96,10,0.0777242
-94,10,0.0736005
-92,10,0.0695388
-90,10,0.0655455
-88,10,0.0616278
-86,10,0.0577936
-84,10,0.0540512
-82,10,0.0504096
-80,10,0.0468782
-78,10,0.0434667
-76,10,0.0401853
-74,10,0.0370441
-72,10,0.0340536
-70,10,0.0312242
-68,10,0.028566
-66,10,0.0260893
-64,10,0.0238036
-62,10,0.0217182
-60,10,0.0198418
-58,10,0.0181823
-56,10,0.016747
-54,10,0.0155423
-52,10,0.0145736
-50,10,0.0138454
-48,10,0.013361
-46,10,0.0131226
-44,10,0.0131315
-42,10,0.0133875
-40,10,0.0138895
-38,10,0.0146352
-36,10,0.0156211
-34,10,0.0168428
-32,10,0.0182948
-30,10,0.0199706
-28,10,0.0218629
-26,10,0.0239638
-24,10,0.0262644
-22,10,0.0287556
-20,10,0.0314275
-18,10,0.0342701
-16,10,0.0372731
-14,10,0.0404261
-12,10,0.0437186
-10,10,0.0471404
-8,10,0.0506814
-6,10,0.0543318
-4,10,0.0580821
-2,10,0.0619235
0,10,0.0658475
2,10,0.0698463
4,10,0.0739128
6,10,0.0780403
8,10,0.0822232
10,10,0.0864562
12,10,0.090735
14,10,0.0950557
16,10,0.0994153
18,10,0.103811
20,10,0.108242
22,10,0.112705
24,10,0.117201
26,10,0.121728
28,10,0.126286
30,10,0.130876
32,10,0.135498
34,10,0.140151
36,10,0.144836
38,10,0.149553
40,10,0.154303
42,10,0.159084
44,10,0.163897
46,10,0.168741
48,10,0.173615
50,10,0.178516
52,10,0.183442
54,10,0.188392
56,10,0.193361
58,10,0.198346
60,10,0.203342
62,10,0.208344
64,10,0.213347
66,10,0.218345
68,10,0.223331
70,10,0.228298
72,10,0.233238
74,10,0.238144
76,10,0.243007
78,10,0.247819
80,10,0.252571
82,10,0.257253
84,10,0.261858
86,10,0.266374
88,10,0.270794
90,10,0.275109
92,10,0.279308
94,10,0.283384
96,10,0.287327
98,10,0.291128
100,10,0.294781
102,10,0.298276
104,10,0.301606
106,10,0.304764
108,10,0.307743
110,10,0.310536
112,10,0.313138
114,10,0.315543
116,10,0.317745
118,10,0.319741
120,10,0.321525
