Phi[deg],Theta[deg],GainTotal
34,8,2.76352
36,8,2.76062
38,8,2.75834
40,8,2.75669
42,8,2.75569
44,8,2.75532
46,8,2.75559
48,8,2.75649
50,8,2.75801
52,8,2.76015
54,8,2.76289
56,8,2.76622
58,8,2.77012
60,8,2.77456
62,8,2.77952
64,8,2.78499
66,8,2.79093
68,8,2.79731
70,8,2.80411
72,8,2.81129
74,8,2.81881
76,8,2.82664
78,8,2.83475
80,8,2.84309
82,8,2.85162
84,8,2.86031
86,8,2.86912
88,8,2.878
90,8,2.88691
92,8,2.89581
94,8,2.90466
96,8,2.91341
98,8,2.92203
100,8,2.93048
102,8,2.93871
104,8,2.94668
106,8,2.95436
108,8,2.96171
110,8,2.9687
112,8,2.97528
114,8,2.98144
116,8,2.98714
118,8,2.99235
120,8,2.99704
122,8,3.00121
124,8,3.00481
126,8,3.00784
128,8,3.01028
130,8,3.01213
132,8,3.01336
134,8,3.01398
136,8,3.01398
138,8,3.01336
140,8,3.01212
142,8,3.01028
144,8,3.00783
146,8,3.0048
148,8,3.00119
150,8,2.99703
152,8,2.99233
154,8,2.98712
156,8,2.98142
158,8,2.97526
160,8,2.96868
162,8,2.96169
164,8,2.95434
166,8,2.94666
168,8,2.93868
170,8,2.93045
172,8,2.92201
174,8,2.91339
176,8,2.90463
178,8,2.89578
180,8,2.88688
-180,10,2.70547
-178,10,2.69321
-176,10,2.68099
-174,10,2.66889
-172,10,2.65695
-170,10,2.64523
-168,10,2.63378
-166,10,2.62266
-164,10,2.61193
-162,10,2.60163
-160,10,2.59181
-158,10,2.58252
-156,10,2.57381
-154,10,2.56572
-152,10,2.55829
-150,10,2.55155
-148,10,2.54555
-146,10,2.54032
-144,10,2.53589
-142,10,2.53228
-140,10,2.52953
-138,10,2.52764
-136,10,2.52663
-134,10,2.52653
-132,10,2.52733
-130,10,2.52905
-128,10,2.53169
-126,10,2.53523
-124,10,2.53969
-122,10,2.54504
-120,10,2.55127
-118,10,2.55836
-116,10,2.56629
-114,10,2.57503
-112,10,2.58455
-110,10,2.59481
-108,10,2.60576
-106,10,2.61738
-104,10,2.62959
-102,10,2.64236
-100,10,2.65563
-98,10,2.66933
-96,10,2.68341
-94,10,2.69779
-92,10,2.71241
-90,10,2.7272
-88,10,2.74208
-86,10,2.75697
-84,10,2.77181
-82,10,2.78652
-80,10,2.80101
-78,10,2.81522
-76,10,2.82906
-74,10,2.84246
-72,10,2.85534
-70,10,2.86765
-68,10,2.87929
-66,10,2.89022
-64,10,2.90037
-62,10,2.90968
-60,10,2.9181
-58,10,2.92557
-56,10,2.93206
-54,10,2.93752
-52,10,2.94193
-50,10,2.94526
-48,10,2.94749
-46,10,2.94861
-44,10,2.9486
-42,10,2.94748
-40,10,2.94524
-38,10,2.9419
-36,10,2.93748
