Phi[deg],Theta[deg],GainTotal
-12,12,0.255858
-10,12,0.255877
-8,12,0.255895
-6,12,0.255911
-4,12,0.255926
-2,12,0.25594
0,12,0.255952
2,12,0.255962
4,12,0.255971
6,12,0.255978
8,12,0.255983
10,12,0.255987
12,12,0.25599
14,12,0.255991
16,12,0.25599
18,12,0.255989
20,12,0.255986
22,12,0.255983
24,12,0.255978
26,12,0.255973
28,12,0.255967
30,12,0.25596
32,12,0.255953
34,12,0.255946
36,12,0.255939
38,12,0.255931
40,12,0.255924
42,12,0.255917
44,12,0.25591
46,12,0.255903
48,12,0.255896
50,12,0.25589
52,12,0.255885
54,12,0.25588
56,12,0.255875
58,12,0.255871
60,12,0.255868
62,12,0.255865
64,12,0.255862
66,12,0.25586
68,12,0.255858
70,12,0.255857
72,12,0.255856
74,12,0.255855
76,12,0.255855
78,12,0.255855
80,12,0.255855
82,12,0.255855
84,12,0.255855
86,12,0.255855
88,12,0.255856
90,12,0.255856
92,12,0.255857
94,12,0.255858
96,12,0.255859
98,12,0.255859
100,12,0.25586
102,12,0.255862
104,12,0.255863
106,12,0.255865
108,12,0.255866
110,12,0.255868
112,12,0.255871
114,12,0.255874
116,12,0.255877
118,12,0.25588
120,12,0.255885
122,12,0.255889
124,12,0.255894
126,12,0.2559
128,12,0.255905
130,12,0.255912
132,12,0.255919
134,12,0.255926
136,12,0.255933
138,12,0.255941
140,12,0.255949
142,12,0.255957
144,12,0.255965
146,12,0.255973
148,12,0.255981
150,12,0.255988
152,12,0.255995
154,12,0.256001
156,12,0.256007
158,12,0.256012
160,12,0.256016
162,12,0.256018
164,12,0.25602
166,12,0.25602
168,12,0.256019
170,12,0.256017
172,12,0.256013
174,12,0.256007
176,12,0.256
178,12,0.255991
180,12,0.255981
-180,14,0.254499
-178,14,0.254484
-176,14,0.254468
-174,14,0.254448
-172,14,0.254427
-170,14,0.254403
-168,14,0.254377
-166,14,0.25435
-164,14,0.25432
-162,14,0.254289
-160,14,0.254257
-158,14,0.254223
-156,14,0.254189
-154,14,0.254154
-152,14,0.254118
-150,14,0.254083
-148,14,0.254047
-146,14,0.254012
-144,14,0.253977
-142,14,0.253943
-140,14,0.25391
-138,14,0.253877
-136,14,0.253846
-134,14,0.253817
-132,14,0.253789
-130,14,0.253762
-128,14,0.253737
-126,14,0.253713
-124,14,0.253692
-122,14,0.253672
-120,14,0.253653
-118,14,0.253636
-116,14,0.253621
-114,14,0.253607
-112,14,0.253595
-110,14,0.253584
-108,14,0.253575
-106,14,0.253567
-104,14,0.25356
-102,14,0.253553
-100,14,0.253548
-98,14,0.253544
-96,14,0.253541
-94,14,0.253539
-92,14,0.253537
-90,14,0.253537
-88,14,0.253537
-86,14,0.253537
-84,14,0.253539
-82,14,0.253542
-80,14,0.253545
-78,14,0.253549
-76,14,0.253555
-74,14,0.253561
-72,14,0.253568
-70,14,0.253577
-68,14,0.253587
-66,14,0.253599
-64,14,0.253612
-62,14,0.253626
-60,14,0.253642
-58,14,0.25366
-56,14,0.253679
-54,14,0.2537
-52,14,0.253722
-50,14,0.253747
-48,14,0.253772
-46,14,0.2538
-44,14,0.253829
-42,14,0.253859
-40,14,0.25389
-38,14,0.253922
-36,14,0.253956
-34,14,0.253989
-32,14,0.254024
-30,14,0.254059
-28,14,0.254093
-26,14,0.254128
-24,14,0.254162
-22,14,0.254196
-20,14,0.254229
-18,14,0.25426
-16,14,0.254291
-14,14,0.25432
-12,14,0.254347
-10,14,0.254372
-8,14,0.254395
-6,14,0.254416
-4,14,0.254435
-2,14,0.254452
0,14,0.254465
2,14,0.254477
4,14,0.254486
6,14,0.254493
8,14,0.254497
10,14,0.254499
12,14,0.254498
14,14,0.254496
16,14,0.254492
18,14,0.254486
20,14,0.254478
22,14,0.254469
24,14,0.254459
26,14,0.254447
28,14,0.254435
30,14,0.254423
32,14,0.254409
34,14,0.254396
36,14,0.254383
38,14,0.25437
40,14,0.254357
42,14,0.254345
44,14,0.254333
46,14,0.254322
48,14,0.254312
50,14,0.254303
52,14,0.254294
54,14,0.254287
56,14,0.25428
58,14,0.254275
60,14,0.25427
62,14,0.254267
64,14,0.254264
66,14,0.254262
68,14,0.25426
70,14,0.254259
72,14,0.254259
74,14,0.254259
76,14,0.254259
78,14,0.25426
80,14,0.25426
82,14,0.254261
84,14,0.254262
86,14,0.254263
88,14,0.254264
90,14,0.254264
92,14,0.254265
94,14,0.254266
96,14,0.254266
98,14,0.254267
100,14,0.254267
102,14,0.254268
104,14,0.254269
106,14,0.25427
108,14,0.254271
110,14,0.254273
112,14,0.254275
114,14,0.254278
116,14,0.254281
118,14,0.254285
120,14,0.25429
122,14,0.254296
124,14,0.254302
126,14,0.25431
128,14,0.254318
130,14,0.254328
132,14,0.254338
134,14,0.254349
136,14,0.254361
138,14,0.254373
140,14,0.254386
142,14,0.2544
144,14,0.254413
146,14,0.254427
148,14,0.254441
150,14,0.254455
152,14,0.254468
154,14,0.25448
156,14,0.254492
158,14,0.254502
160,14,0.254512
162,14,0.25452
164,14,0.254526
166,14,0.25453
168,14,0.254533
170,14,0.254533
172,14,0.254531
174,14,0.254526
176,14,0.25452
178,14,0.25451
180,14,0.254499
-180,16,0.252729
-178,16,0.252712
-176,16,0.252692
-174,16,0.252668
-172,16,0.252641
-170,16,0.252611
-168,16,0.252578
-166,16,0.252542
-164,16,0.252503
-162,16,0.252462
-160,16,0.25242
-158,16,0.252375
-156,16,0.25233
-154,16,0.252284
-152,16,0.252237
-150,16,0.25219
