Phi[deg],Theta[deg],GainTotal
-90,8,0.0288182
-88,8,0.0288183
-86,8,0.028818
-84,8,0.0288171
-82,8,0.0288158
-80,8,0.0288139
-78,8,0.0288117
-76,8,0.028809
-74,8,0.0288059
-72,8,0.0288026
-70,8,0.0287989
-68,8,0.0287951
-66,8,0.0287911
-64,8,0.0287871
-62,8,0.028783
-60,8,0.0287789
-58,8,0.0287749
-56,8,0.0287711
-54,8,0.0287674
-52,8,0.028764
-50,8,0.0287608
-48,8,0.0287579
-46,8,0.0287553
-44,8,0.0287531
-42,8,0.0287513
-40,8,0.0287498
-38,8,0.0287487
-36,8,0.0287479
-34,8,0.0287475
-32,8,0.0287474
-30,8,0.0287476
-28,8,0.0287481
-26,8,0.0287488
-24,8,0.0287498
-22,8,0.0287509
-20,8,0.0287521
-18,8,0.0287535
-16,8,0.0287549
-14,8,0.0287563
-12,8,0.0287577
-10,8,0.0287591
-8,8,0.0287603
-6,8,0.0287615
-4,8,0.0287625
-2,8,0.0287634
0,8,0.0287641
2,8,0.0287647
4,8,0.0287651
6,8,0.0287654
8,8,0.0287655
10,8,0.0287655
12,8,0.0287654
14,8,0.0287653
16,8,0.0287651
18,8,0.0287649
20,8,0.0287647
22,8,0.0287646
24,8,0.0287646
26,8,0.0287647
28,8,0.028765
30,8,0.0287655
32,8,0.0287663
34,8,0.0287673
36,8,0.0287686
38,8,0.0287702
40,8,0.0287721
42,8,0.0287744
44,8,0.028777
46,8,0.0287799
48,8,0.0287831
50,8,0.0287866
52,8,0.0287903
54,8,0.0287943
56,8,0.0287984
58,8,0.0288027
60,8,0.0288071
62,8,0.0288115
64,8,0.028816
66,8,0.0288203
68,8,0.0288245
70,8,0.0288286
72,8,0.0288324
74,8,0.0288359
76,8,0.0288391
78,8,0.0288419
80,8,0.0288443
82,8,0.0288462
84,8,0.0288476
86,8,0.0288484
88,8,0.0288487
90,8,0.0288485
92,8,0.0288477
94,8,0.0288464
96,8,0.0288445
98,8,0.028842
100,8,0.0288391
102,8,0.0288358
104,8,0.0288319
106,8,0.0288278
108,8,0.0288232
110,8,0.0288184
112,8,0.0288134
114,8,0.0288082
116,8,0.0288029
118,8,0.0287975
120,8,0.0287922
122,8,0.0287868
124,8,0.0287817
126,8,0.0287766
128,8,0.0287718
130,8,0.0287672
132,8,0.0287629
134,8,0.0287589
136,8,0.0287552
138,8,0.0287519
140,8,0.0287489
142,8,0.0287463
144,8,0.028744
146,8,0.028742
148,8,0.0287404
150,8,0.0287391
152,8,0.028738
154,8,0.0287372
156,8,0.0287367
158,8,0.0287363
160,8,0.028736
162,8,0.0287358
164,8,0.0287357
166,8,0.0287357
168,8,0.0287356
170,8,0.0287355
172,8,0.0287354
174,8,0.0287352
176,8,0.0287349
178,8,0.0287345
180,8,0.0287339
-180,10,0.0441871
-178,10,0.0441861
-176,10,0.0441843
-174,10,0.044182
-172,10,0.0441792
-170,10,0.0441758
-168,10,0.044172
-166,10,0.0441678
-164,10,0.0441634
-162,10,0.0441588
-160,10,0.0441541
-158,10,0.0441495
-156,10,0.0441449
-154,10,0.0441406
-152,10,0.0441367
-150,10,0.0441332
-148,10,0.0441302
-146,10,0.0441278
-144,10,0.0441261
-142,10,0.0441252
-140,10,0.0441251
-138,10,0.0441258
-136,10,0.0441274
-134,10,0.0441298
-132,10,0.044133
-130,10,0.0441371
-128,10,0.0441419
-126,10,0.0441474
-124,10,0.0441536
-122,10,0.0441603
-120,10,0.0441675
-118,10,0.044175
-116,10,0.0441828
-114,10,0.0441906
-112,10,0.0441985
-110,10,0.0442062
-108,10,0.0442137
-106,10,0.0442208
-104,10,0.0442275
-102,10,0.0442335
-100,10,0.0442389
-98,10,0.0442435
-96,10,0.0442473
-94,10,0.0442502
-92,10,0.0442522
-90,10,0.0442532
-88,10,0.0442533
-86,10,0.0442524
-84,10,0.0442506
-82,10,0.0442479
-80,10,0.0442443
-78,10,0.04424
-76,10,0.0442351
-74,10,0.0442295
-72,10,0.0442235
-70,10,0.0442171
-68,10,0.0442104
-66,10,0.0442036
-64,10,0.0441969
-62,10,0.0441902
-60,10,0.0441837
-58,10,0.0441776
-56,10,0.044172
-54,10,0.0441669
-52,10,0.0441624
-50,10,0.0441586
-48,10,0.0441556
-46,10,0.0441533
-44,10,0.0441519
-42,10,0.0441514
-40,10,0.0441516
-38,10,0.0441527
-36,10,0.0441545
-34,10,0.0441571
-32,10,0.0441603
-30,10,0.0441641
-28,10,0.0441685
-26,10,0.0441732
-24,10,0.0441782
-22,10,0.0441834
-20,10,0.0441887
-18,10,0.044194
-16,10,0.0441992
-14,10,0.0442041
-12,10,0.0442087
-10,10,0.0442129
-8,10,0.0442167
-6,10,0.0442198
-4,10,0.0442224
-2,10,0.0442243
0,10,0.0442255
2,10,0.044226
4,10,0.0442259
6,10,0.0442251
8,10,0.0442237
10,10,0.0442217
12,10,0.0442192
14,10,0.0442162
16,10,0.0442129
18,10,0.0442093
20,10,0.0442056
22,10,0.0442018
24,10,0.044198
26,10,0.0441944
28,10,0.0441911
30,10,0.044188
32,10,0.0441855
34,10,0.0441834
36,10,0.044182
38,10,0.0441812
40,10,0.0441811
42,10,0.0441818
44,10,0.0441832
46,10,0.0441855
48,10,0.0441884
50,10,0.0441922
52,10,0.0441966
54,10,0.0442017
56,10,0.0442073
58,10,0.0442134
60,10,0.04422
62,10,0.0442268
64,10,0.0442338
66,10,0.0442409
68,10,0.0442479
70,10,0.0442547
72,10,0.0442613
74,10,0.0442675
76,10,0.0442731
78,10,0.0442782
80,10,0.0442825
82,10,0.0442861
84,10,0.0442888
86,10,0.0442905
88,10,0.0442914
90,10,0.0442912
92,10,0.0442901
94,10,0.044288
96,10,0.0442849
98,10,0.044281
100,10,0.0442762
102,10,0.0442706
104,10,0.0442643
106,10,0.0442574
108,10,0.0442499
110,10,0.0442421
112,10,0.044234
114,10,0.0442258
116,10,0.0442175
118,10,0.0442093
120,10,0.0442013
122,10,0.0441936
124,10,0.0441864
126,10,0.0441796
128,10,0.0441734
130,10,0.0441679
132,10,0.0441631
134,10,0.0441591
136,10,0.0441559
138,10,0.0441535
140,10,0.0441518
142,10,0.044151
144,10,0.0441509
146,10,0.0441515
148,10,0.0441528
150,10,0.0441546
152,10,0.0441569
154,10,0.0441597
156,10,0.0441627
158,10,0.0441659
160,10,0.0441692
162,10,0.0441725
164,10,0.0441757
166,10,0.0441786
168,10,0.0441813
170,10,0.0441836
172,10,0.0441854
174,10,0.0441867
176,10,0.0441875
178,10,0.0441876
180,10,0.0441871
-180,12,0.0624038
-178,12,0.062402
-176,12,0.0623986
-174,12,0.0623935
-172,12,0.062387
-170,12,0.0623791
-168,12,0.0623699
-166,12,0.0623597
-164,12,0.0623486
-162,12,0.0623367
-160,12,0.0623244
-158,12,0.0623119
-156,12,0.0622993
-154,12,0.0622869
-152,12,0.062275
-150,12,0.0622637
-148,12,0.0622533
-146,12,0.062244
-144,12,0.0622358
-142,12,0.0622291
-140,12,0.0622238
-138,12,0.0622201
-136,12,0.0622181
-134,12,0.0622177
-132,12,0.062219
-130,12,0.062222
-128,12,0.0622265
-126,12,0.0622325
-124,12,0.0622399
-122,12,0.0622485
-120,12,0.0622581
-118,12,0.0622686
-116,12,0.0622797
-114,12,0.0622913
-112,12,0.0623031
-110,12,0.0623149
-108,12,0.0623264
-106,12,0.0623375
-104,12,0.0623478
-102,12,0.0623574
-100,12,0.0623658
-98,12,0.0623731
-96,12,0.062379
-94,12,0.0623835
-92,12,0.0623865
-90,12,0.0623879
-88,12,0.0623877
-86,12,0.062386
-84,12,0.0623828
-82,12,0.0623781
-80,12,0.0623721
-78,12,0.0623648
-76,12,0.0623566
-74,12,0.0623474
-72,12,0.0623376
-70,12,0.0623274
-68,12,0.0623169
-66,12,0.0623064
-64,12,0.0622961
-62,12,0.0622862
-60,12,0.062277
-58,12,0.0622687
-56,12,0.0622614
-54,12,0.0622553
-52,12,0.0622506
-50,12,0.0622473
-48,12,0.0622456
-46,12,0.0622456
-44,12,0.0622472
-42,12,0.0622504
-40,12,0.0622553
-38,12,0.0622618
-36,12,0.0622697
-34,12,0.062279
-32,12,0.0622895
-30,12,0.062301
-28,12,0.0623133
-26,12,0.0623262
-24,12,0.0623395
-22,12,0.062353
-20,12,0.0623664
-18,12,0.0623795
-16,12,0.062392
-14,12,0.0624038
-12,12,0.0624147
-10,12,0.0624244
-8,12,0.0624327
-6,12,0.0624397
-4,12,0.062445
-2,12,0.0624487
0,12,0.0624507
2,12,0.062451
4,12,0.0624496
6,12,0.0624465
8,12,0.0624419
10,12,0.0624357
12,12,0.0624282
14,12,0.0624195
16,12,0.0624098
18,12,0.0623993
20,12,0.0623882
22,12,0.0623767
24,12,0.0623651
26,12,0.0623535
28,12,0.0623423
30,12,0.0623316
32,12,0.0623217
34,12,0.0623126
36,12,0.0623047
38,12,0.062298
40,12,0.0622928
42,12,0.062289
44,12,0.0622867
46,12,0.062286
48,12,0.0622869
50,12,0.0622894
52,12,0.0622933
54,12,0.0622986
56,12,0.0623053
58,12,0.0623131
60,12,0.0623218
62,12,0.0623314
64,12,0.0623415
66,12,0.0623521
68,12,0.0623628
70,12,0.0623734
72,12,0.0623838
74,12,0.0623936
76,12,0.0624028
78,12,0.0624111
80,12,0.0624183
82,12,0.0624243
