Phi[deg],Theta[deg],im(rEY)[mV]
150,164,-1006.76
152,164,-1008.56
154,164,-1009.89
156,164,-1010.74
158,164,-1011.1
160,164,-1010.97
162,164,-1010.35
164,164,-1009.24
166,164,-1007.64
168,164,-1005.56
170,164,-1003
172,164,-999.979
174,164,-996.501
176,164,-992.585
178,164,-988.245
180,164,-983.502
-180,166,-977.277
-178,166,-973.318
-176,166,-969.082
-174,166,-964.586
-172,166,-959.853
-170,166,-954.903
-168,166,-949.76
-166,166,-944.447
-164,166,-938.988
-162,166,-933.41
-160,166,-927.738
-158,166,-922
-156,166,-916.223
-154,166,-910.433
-152,166,-904.66
-150,166,-898.929
-148,166,-893.27
-146,166,-887.709
-144,166,-882.272
-142,166,-876.987
-140,166,-871.878
-138,166,-866.971
-136,166,-862.289
-134,166,-857.855
-132,166,-853.691
-130,166,-849.816
-128,166,-846.249
-126,166,-843.009
-124,166,-840.109
-122,166,-837.566
-120,166,-835.39
-118,166,-833.592
-116,166,-832.181
-114,166,-831.163
-112,166,-830.544
-110,166,-830.325
-108,166,-830.509
-106,166,-831.093
-104,166,-832.074
-102,166,-833.448
-100,166,-835.207
-98,166,-837.343
-96,166,-839.844
-94,166,-842.699
-92,166,-845.893
-90,166,-849.41
-88,166,-853.234
-86,166,-857.344
-84,166,-861.721
-82,166,-866.344
-80,166,-871.19
-78,166,-876.235
-76,166,-881.454
-74,166,-886.823
-72,166,-892.315
-70,166,-897.903
-68,166,-903.561
-66,166,-909.261
-64,166,-914.976
-62,166,-920.678
-60,166,-926.34
-58,166,-931.934
-56,166,-937.434
-54,166,-942.813
-52,166,-948.045
-50,166,-953.106
-48,166,-957.972
-46,166,-962.618
-44,166,-967.024
-42,166,-971.167
-40,166,-975.029
-38,166,-978.59
-36,166,-981.835
-34,166,-984.748
-32,166,-987.315
-30,166,-989.524
-28,166,-991.365
-26,166,-992.83
-24,166,-993.912
-22,166,-994.607
-20,166,-994.911
-18,166,-994.825
-16,166,-994.348
-14,166,-993.485
-12,166,-992.24
-10,166,-990.621
-8,166,-988.635
-6,166,-986.295
-4,166,-983.611
-2,166,-980.599
0,166,-977.275
2,166,-973.655
4,166,-969.759
6,166,-965.607
8,166,-961.221
10,166,-956.624
12,166,-951.839
14,166,-946.891
16,166,-941.806
18,166,-936.611
20,166,-931.331
22,166,-925.995
24,166,-920.63
26,166,-915.264
28,166,-909.923
30,166,-904.636
32,166,-899.429
34,166,-894.329
36,166,-889.363
38,166,-884.554
40,166,-879.929
42,166,-875.509
44,166,-871.317
46,166,-867.375
48,166,-863.702
50,166,-860.316
52,166,-857.234
54,166,-854.471
56,166,-852.041
58,166,-849.955
60,166,-848.224
62,166,-846.855
64,166,-845.855
66,166,-845.228
68,166,-844.977
70,166,-845.103
72,166,-845.604
74,166,-846.478
76,166,-847.72
78,166,-849.322
80,166,-851.277
82,166,-853.575
84,166,-856.203
86,166,-859.149
88,166,-862.398
90,166,-865.934
92,166,-869.739
94,166,-873.794
96,166,-878.08
98,166,-882.576
100,166,-887.26
102,166,-892.109
104,166,-897.1
106,166,-902.209
108,166,-907.411
110,166,-912.681
112,166,-917.995
114,166,-923.327
116,166,-928.651
118,166,-933.942
120,166,-939.175
122,166,-944.325
124,166,-949.367
126,166,-954.277
128,166,-959.032
130,166,-963.609
132,166,-967.985
134,166,-972.141
136,166,-976.054
138,166,-979.707
140,166,-983.082
142,166,-986.161
144,166,-988.929
146,166,-991.372
148,166,-993.477
150,166,-995.234
152,166,-996.632
154,166,-997.664
156,166,-998.324
158,166,-998.606
160,166,-998.508
162,166,-998.03
164,166,-997.171
166,166,-995.934
168,166,-994.324
170,166,-992.346
172,166,-990.008
174,166,-987.32
176,166,-984.294
178,166,-980.941
180,166,-977.277
-180,168,-971.653
-178,168,-968.719
-176,168,-965.58
-174,168,-962.251
-172,168,-958.747
-170,168,-955.083
-168,168,-951.276
-166,168,-947.345
-164,168,-943.308
-162,168,-939.183
-160,168,-934.989
-158,168,-930.748
-156,168,-926.477
-154,168,-922.199
-152,168,-917.933
-150,168,-913.7
-148,168,-909.52
-146,168,-905.412
-144,168,-901.398
-142,168,-897.495
-140,168,-893.723
-138,168,-890.1
-136,168,-886.644
-134,168,-883.371
-132,168,-880.297
-130,168,-877.436
-128,168,-874.804
-126,168,-872.412
-124,168,-870.272
-122,168,-868.394
-120,168,-866.788
-118,168,-865.461
-116,168,-864.42
-114,168,-863.669
-112,168,-863.212
-110,168,-863.051
-108,168,-863.186
-106,168,-863.618
-104,168,-864.343
-102,168,-865.358
-100,168,-866.658
-98,168,-868.237
-96,168,-870.085
-94,168,-872.195
-92,168,-874.556
-90,168,-877.157
-88,168,-879.983
-86,168,-883.022
-84,168,-886.259
-82,168,-889.678
-80,168,-893.262
-78,168,-896.993
-76,168,-900.854
-74,168,-904.826
-72,168,-908.889
-70,168,-913.023
-68,168,-917.21
-66,168,-921.427
-64,168,-925.655
-62,168,-929.874
-60,168,-934.064
-58,168,-938.203
-56,168,-942.272
-54,168,-946.251
-52,168,-950.122
-50,168,-953.866
-48,168,-957.465
-46,168,-960.901
-44,168,-964.159
-42,168,-967.222
-40,168,-970.076
-38,168,-972.708
-36,168,-975.105
-34,168,-977.256
-32,168,-979.151
-30,168,-980.781
-28,168,-982.138
-26,168,-983.217
-24,168,-984.012
-22,168,-984.521
-20,168,-984.74
-18,168,-984.671
-16,168,-984.313
-14,168,-983.669
-12,168,-982.744
-10,168,-981.541
-8,168,-980.068
-6,168,-978.332
-4,168,-976.344
-2,168,-974.113
0,168,-971.651
2,168,-968.971
4,168,-966.087
6,168,-963.014
8,168,-959.768
10,168,-956.367
12,168,-952.826
14,168,-949.166
16,168,-945.404
18,168,-941.56
20,168,-937.654
22,168,-933.706
24,168,-929.736
26,168,-925.764
28,168,-921.811
30,168,-917.897
32,168,-914.042
34,168,-910.265
36,168,-906.586
38,168,-903.023
40,168,-899.594
42,168,-896.316
44,168,-893.206
46,168,-890.28
48,168,-887.551
50,168,-885.034
52,168,-882.741
54,168,-880.684
56,168,-878.871
58,168,-877.313
60,168,-876.017
62,168,-874.989
64,168,-874.233
66,168,-873.753
68,168,-873.552
70,168,-873.63
72,168,-873.986
74,168,-874.618
76,168,-875.524
78,168,-876.697
80,168,-878.132
82,168,-879.823
84,168,-881.759
86,168,-883.932
88,168,-886.331
90,168,-888.944
92,168,-891.758
94,168,-894.76
96,168,-897.933
98,168,-901.264
100,168,-904.736
102,168,-908.332
104,168,-912.035
106,168,-915.827
108,168,-919.689
110,168,-923.603
112,168,-927.551
114,168,-931.513
116,168,-935.47
118,168,-939.403
120,168,-943.294
122,168,-947.123
124,168,-950.873
126,168,-954.525
128,168,-958.062
130,168,-961.466
132,168,-964.722
134,168,-967.812
136,168,-970.723
138,168,-973.44
140,168,-975.949
142,168,-978.239
144,168,-980.296
146,168,-982.112
148,168,-983.677
150,168,-984.981
152,168,-986.02
154,168,-986.785
156,168,-987.274
158,168,-987.483
160,168,-987.409
162,168,-987.052
164,168,-986.413
166,168,-985.494
168,168,-984.298
170,168,-982.829
172,168,-981.094
174,168,-979.099
176,168,-976.854
178,168,-974.369
180,168,-971.653
-180,170,-966.724
-178,170,-964.668
-176,170,-962.469
-174,170,-960.138
-172,170,-957.684
-170,170,-955.12
-168,170,-952.457
-166,170,-949.708
-164,170,-946.884
-162,170,-944.001
-160,170,-941.07
-158,170,-938.106
-156,170,-935.123
-154,170,-932.135
-152,170,-929.157
-150,170,-926.201
-148,170,-923.283
-146,170,-920.417
-144,170,-917.615
-142,170,-914.892
-140,170,-912.261
-138,170,-909.734
-136,170,-907.323
-134,170,-905.041
-132,170,-902.897
-130,170,-900.903
-128,170,-899.068
-126,170,-897.4
-124,170,-895.908
-122,170,-894.599
-120,170,-893.48
-118,170,-892.555
-116,170,-891.83
-114,170,-891.306
-112,170,-890.988
-110,170,-890.877
-108,170,-890.972
-106,170,-891.274
-104,170,-891.78
-102,170,-892.489
-100,170,-893.397
-98,170,-894.498
-96,170,-895.789
-94,170,-897.262
-92,170,-898.91
-90,170,-900.725
-88,170,-902.698
-86,170,-904.82
-84,170,-907.08
-82,170,-909.467
-80,170,-911.97
-78,170,-914.575
-76,170,-917.271
-74,170,-920.045
-72,170,-922.882
-70,170,-925.77
-68,170,-928.694
-66,170,-931.64
-64,170,-934.593
-62,170,-937.54
-60,170,-940.466
-58,170,-943.357
-56,170,-946.2
-54,170,-948.979
-52,170,-951.683
-50,170,-954.298
-48,170,-956.812
-46,170,-959.211
-44,170,-961.486
-42,170,-963.626
-40,170,-965.619
-38,170,-967.457
-36,170,-969.13
-34,170,-970.632
-32,170,-971.955
-30,170,-973.092
-28,170,-974.04
-26,170,-974.792
-24,170,-975.347
-22,170,-975.702
-20,170,-975.855
-18,170,-975.806
-16,170,-975.556
-14,170,-975.107
-12,170,-974.461
-10,170,-973.622
-8,170,-972.594
-6,170,-971.383
-4,170,-969.996
-2,170,-968.439
0,170,-966.722
2,170,-964.853
4,170,-962.841
6,170,-960.698
8,170,-958.434
10,170,-956.061
12,170,-953.592
14,170,-951.038
16,170,-948.414
18,170,-945.732
20,170,-943.006
22,170,-940.251
24,170,-937.48
26,170,-934.708
28,170,-931.948
30,170,-929.215
32,170,-926.522
34,170,-923.883
36,170,-921.311
38,170,-918.82
40,170,-916.422
42,170,-914.129
44,170,-911.952
46,170,-909.902
48,170,-907.99
50,170,-906.225
52,170,-904.616
54,170,-903.171
56,170,-901.896
58,170,-900.799
60,170,-899.883
62,170,-899.155
64,170,-898.617
66,170,-898.272
68,170,-898.122
70,170,-898.167
72,170,-898.406
74,170,-898.839
76,170,-899.463
78,170,-900.274
80,170,-901.27
82,170,-902.445
84,170,-903.793
86,170,-905.306
88,170,-906.979
90,170,-908.803
92,170,-910.768
94,170,-912.865
96,170,-915.084
98,170,-917.414
100,170,-919.844
102,170,-922.361
104,170,-924.954
106,170,-927.611
108,170,-930.317
110,170,-933.061
112,170,-935.829
114,170,-938.607
116,170,-941.382
118,170,-944.141
120,170,-946.871
122,170,-949.558
124,170,-952.189
126,170,-954.752
128,170,-957.234
130,170,-959.622
132,170,-961.907
134,170,-964.075
136,170,-966.117
138,170,-968.023
140,170,-969.782
142,170,-971.387
144,170,-972.829
146,170,-974.101
148,170,-975.196
150,170,-976.109
152,170,-976.834
154,170,-977.368
156,170,-977.707
158,170,-977.85
160,170,-977.795
162,170,-977.541
164,170,-977.089
166,170,-976.441
168,170,-975.599
170,170,-974.566
172,170,-973.347
174,170,-971.947
176,170,-970.371
178,170,-968.628
180,170,-966.724
-180,172,-962.573
-178,172,-961.243
-176,172,-959.822
-174,172,-958.315
-172,172,-956.73
-170,172,-955.074
-168,172,-953.355
-166,172,-951.581
-164,172,-949.76
-162,172,-947.901
-160,172,-946.012
-158,172,-944.102
-156,172,-942.18
-154,172,-940.256
-152,172,-938.338
-150,172,-936.435
-148,172,-934.557
-146,172,-932.713
-144,172,-930.91
-142,172,-929.159
-140,172,-927.467
-138,172,-925.842
-136,172,-924.292
-134,172,-922.824
-132,172,-921.446
-130,172,-920.164
-128,172,-918.985
-126,172,-917.913
-124,172,-916.955
-122,172,-916.114
-120,172,-915.395
-118,172,-914.801
-116,172,-914.335
-114,172,-913.999
-112,172,-913.794
-110,172,-913.723
-108,172,-913.784
-106,172,-913.978
-104,172,-914.304
-102,172,-914.759
-100,172,-915.342
-98,172,-916.05
-96,172,-916.88
-94,172,-917.826
-92,172,-918.886
-90,172,-920.052
-88,172,-921.321
-86,172,-922.685
-84,172,-924.137
-82,172,-925.672
-80,172,-927.28
-78,172,-928.956
-76,172,-930.689
-74,172,-932.472
-72,172,-934.297
-70,172,-936.154
-68,172,-938.034
-66,172,-939.929
-64,172,-941.828
-62,172,-943.724
-60,172,-945.606
-58,172,-947.465
-56,172,-949.294
-54,172,-951.082
-52,172,-952.822
-50,172,-954.504
-48,172,-956.122
-46,172,-957.666
-44,172,-959.131
-42,172,-960.508
-40,172,-961.791
-38,172,-962.974
-36,172,-964.053
-34,172,-965.02
-32,172,-965.873
-30,172,-966.607
-28,172,-967.218
-26,172,-967.705
-24,172,-968.065
-22,172,-968.296
-20,172,-968.398
-18,172,-968.37
-16,172,-968.213
-14,172,-967.929
-12,172,-967.517
-10,172,-966.982
-8,172,-966.326
-6,172,-965.553
-4,172,-964.666
-2,172,-963.671
0,172,-962.572
2,172,-961.376
4,172,-960.088
6,172,-958.716
8,172,-957.266
10,172,-955.746
12,172,-954.164
14,172,-952.528
16,172,-950.846
18,172,-949.127
20,172,-947.38
22,172,-945.613
24,172,-943.836
26,172,-942.057
28,172,-940.286
30,172,-938.532
32,172,-936.803
34,172,-935.108
36,172,-933.456
38,172,-931.856
40,172,-930.314
42,172,-928.839
44,172,-927.439
46,172,-926.119
48,172,-924.888
50,172,-923.751
52,172,-922.713
54,172,-921.78
56,172,-920.957
58,172,-920.247
60,172,-919.654
62,172,-919.181
64,172,-918.83
66,172,-918.603
68,172,-918.502
70,172,-918.525
72,172,-918.674
74,172,-918.948
76,172,-919.345
78,172,-919.863
80,172,-920.5
82,172,-921.252
84,172,-922.116
86,172,-923.087
88,172,-924.161
90,172,-925.333
92,172,-926.596
94,172,-927.945
96,172,-929.373
98,172,-930.873
100,172,-932.438
102,172,-934.06
104,172,-935.731
106,172,-937.443
108,172,-939.188
110,172,-940.957
112,172,-942.742
114,172,-944.534
116,172,-946.325
118,172,-948.105
120,172,-949.866
122,172,-951.6
124,172,-953.297
126,172,-954.95
128,172,-956.551
130,172,-958.092
132,172,-959.565
134,172,-960.963
136,172,-962.279
138,172,-963.507
140,172,-964.64
142,172,-965.673
144,172,-966.601
146,172,-967.418
148,172,-968.121
150,172,-968.706
152,172,-969.169
154,172,-969.509
156,172,-969.723
158,172,-969.81
160,172,-969.768
162,172,-969.599
164,172,-969.302
166,172,-968.878
168,172,-968.329
170,172,-967.657
172,172,-966.865
174,172,-965.956
176,172,-964.935
178,172,-963.806
180,172,-962.573
-180,174,-959.271
-178,174,-958.512
-176,174,-957.7
-174,174,-956.842
-172,174,-955.939
-170,174,-954.996
-168,174,-954.018
-166,174,-953.009
-164,174,-951.974
-162,174,-950.917
-160,174,-949.844
-158,174,-948.76
-156,174,-947.669
-154,174,-946.577
-152,174,-945.489
-150,174,-944.411
-148,174,-943.346
-146,174,-942.3
-144,174,-941.279
-142,174,-940.287
-140,174,-939.328
-138,174,-938.408
-136,174,-937.53
-134,174,-936.699
-132,174,-935.919
-130,174,-935.194
-128,174,-934.526
-126,174,-933.919
-124,174,-933.377
-122,174,-932.901
-120,174,-932.493
-118,174,-932.157
-116,174,-931.893
-114,174,-931.702
-112,174,-931.586
-110,174,-931.545
-108,174,-931.578
-106,174,-931.687
-104,174,-931.87
-102,174,-932.127
-100,174,-932.456
-98,174,-932.855
-96,174,-933.322
-94,174,-933.856
-92,174,-934.454
-90,174,-935.113
-88,174,-935.828
-86,174,-936.598
-84,174,-937.418
-82,174,-938.285
-80,174,-939.193
-78,174,-940.139
-76,174,-941.118
-74,174,-942.126
-72,174,-943.156
-70,174,-944.205
-68,174,-945.268
-66,174,-946.339
-64,174,-947.412
-62,174,-948.484
-60,174,-949.548
-58,174,-950.6
-56,174,-951.634
-54,174,-952.646
-52,174,-953.63
-50,174,-954.583
-48,174,-955.499
-46,174,-956.374
-44,174,-957.203
-42,174,-957.984
-40,174,-958.712
-38,174,-959.384
-36,174,-959.997
-34,174,-960.548
-32,174,-961.033
-30,174,-961.452
-28,174,-961.803
-26,174,-962.083
-24,174,-962.291
-22,174,-962.427
-20,174,-962.491
-18,174,-962.481
-16,174,-962.399
-14,174,-962.244
-12,174,-962.019
-10,174,-961.724
-8,174,-961.36
-6,174,-960.931
-4,174,-960.437
-2,174,-959.883
0,174,-959.27
2,174,-958.602
4,174,-957.883
6,174,-957.116
8,174,-956.305
10,174,-955.454
12,174,-954.568
14,174,-953.652
16,174,-952.71
18,174,-951.746
20,174,-950.766
22,174,-949.776
24,174,-948.778
26,174,-947.78
28,174,-946.786
30,174,-945.801
32,174,-944.83
34,174,-943.877
36,174,-942.949
38,174,-942.049
40,174,-941.182
42,174,-940.352
44,174,-939.564
46,174,-938.821
48,174,-938.127
50,174,-937.486
52,174,-936.901
54,174,-936.375
56,174,-935.91
58,174,-935.509
60,174,-935.174
62,174,-934.906
64,174,-934.707
66,174,-934.578
68,174,-934.52
70,174,-934.532
72,174,-934.614
74,174,-934.768
76,174,-934.99
78,174,-935.282
80,174,-935.64
82,174,-936.063
84,174,-936.55
86,174,-937.098
88,174,-937.704
90,174,-938.365
92,174,-939.078
94,174,-939.84
96,174,-940.646
98,174,-941.494
100,174,-942.378
102,174,-943.294
104,174,-944.239
106,174,-945.207
108,174,-946.193
110,174,-947.193
112,174,-948.202
114,174,-949.216
116,174,-950.228
118,174,-951.234
120,174,-952.23
122,174,-953.209
124,174,-954.169
126,174,-955.103
128,174,-956.007
130,174,-956.877
132,174,-957.708
134,174,-958.496
136,174,-959.238
138,174,-959.93
140,174,-960.567
142,174,-961.148
144,174,-961.668
146,174,-962.126
148,174,-962.519
150,174,-962.845
152,174,-963.101
154,174,-963.287
156,174,-963.402
158,174,-963.445
160,174,-963.415
162,174,-963.312
164,174,-963.137
166,174,-962.889
168,174,-962.571
170,174,-962.184
172,174,-961.728
174,174,-961.207
176,174,-960.622
178,174,-959.975
180,174,-959.271
-180,176,-956.872
-178,176,-956.525
-176,176,-956.156
-174,176,-955.765
-172,176,-955.354
-170,176,-954.926
-168,176,-954.483
-166,176,-954.025
-164,176,-953.557
-162,176,-953.079
-160,176,-952.593
-158,176,-952.103
-156,176,-951.61
-154,176,-951.117
-152,176,-950.626
-150,176,-950.139
-148,176,-949.659
-146,176,-949.188
-144,176,-948.727
-142,176,-948.28
-140,176,-947.848
-138,176,-947.433
-136,176,-947.038
-134,176,-946.663
-132,176,-946.312
-130,176,-945.985
-128,176,-945.684
-126,176,-945.41
-124,176,-945.165
-122,176,-944.95
-120,176,-944.766
-118,176,-944.614
-116,176,-944.494
-114,176,-944.407
-112,176,-944.353
-110,176,-944.333
-108,176,-944.346
-106,176,-944.393
-104,176,-944.474
-102,176,-944.587
-100,176,-944.732
-98,176,-944.909
-96,176,-945.117
-94,176,-945.355
-92,176,-945.621
-90,176,-945.914
-88,176,-946.233
-86,176,-946.576
-84,176,-946.942
-82,176,-947.328
-80,176,-947.734
-78,176,-948.156
-76,176,-948.594
-74,176,-949.044
-72,176,-949.505
-70,176,-949.974
-68,176,-950.449
-66,176,-950.928
-64,176,-951.409
-62,176,-951.889
-60,176,-952.365
-58,176,-952.837
-56,176,-953.301
-54,176,-953.755
-52,176,-954.197
-50,176,-954.625
-48,176,-955.037
-46,176,-955.431
-44,176,-955.806
-42,176,-956.158
-40,176,-956.487
-38,176,-956.792
-36,176,-957.07
-34,176,-957.321
-32,176,-957.543
-30,176,-957.736
-28,176,-957.898
-26,176,-958.029
-24,176,-958.128
-22,176,-958.196
-20,176,-958.231
-18,176,-958.234
-16,176,-958.204
-14,176,-958.143
-12,176,-958.05
-10,176,-957.926
-8,176,-957.771
-6,176,-957.588
-4,176,-957.376
-2,176,-957.136
0,176,-956.871
2,176,-956.582
4,176,-956.269
6,176,-955.935
8,176,-955.582
10,176,-955.211
12,176,-954.824
14,176,-954.423
16,176,-954.011
18,176,-953.589
20,176,-953.159
22,176,-952.725
24,176,-952.288
26,176,-951.849
28,176,-951.413
30,176,-950.98
32,176,-950.553
34,176,-950.135
36,176,-949.726
38,176,-949.33
40,176,-948.949
42,176,-948.584
44,176,-948.237
46,176,-947.91
48,176,-947.604
50,176,-947.322
52,176,-947.065
54,176,-946.833
56,176,-946.629
58,176,-946.452
60,176,-946.305
62,176,-946.188
64,176,-946.101
66,176,-946.045
68,176,-946.02
70,176,-946.026
72,176,-946.064
74,176,-946.133
76,176,-946.233
78,176,-946.363
80,176,-946.523
82,176,-946.712
84,176,-946.929
86,176,-947.174
88,176,-947.444
90,176,-947.738
92,176,-948.056
94,176,-948.395
96,176,-948.754
98,176,-949.132
100,176,-949.525
102,176,-949.933
104,176,-950.353
106,176,-950.784
108,176,-951.223
110,176,-951.668
112,176,-952.116
114,176,-952.566
116,176,-953.016
118,176,-953.463
120,176,-953.905
122,176,-954.34
124,176,-954.765
126,176,-955.179
128,176,-955.579
130,176,-955.964
132,176,-956.331
134,176,-956.679
136,176,-957.006
138,176,-957.31
140,176,-957.589
142,176,-957.843
144,176,-958.07
146,176,-958.269
148,176,-958.439
150,176,-958.578
152,176,-958.686
154,176,-958.762
156,176,-958.807
158,176,-958.819
160,176,-958.798
162,176,-958.745
